File name,serial(t),levelOpt1(t),levelOpt64(t),relative speedup,levelOptMem1(t),levelOptMem64(t),relative speedup,ddWtOpt1(t),ddWtOpt64(t),relative speedup
trigramString_10000000,0.321,0.453,0.054,8.3888888889,0.476,0.014,34,0.324,0.018,18
chr22.dna,0.563,0.789,0.07,11.2714285714,0.806,0.028,28.7857142857,0.555,0.032,17.34375
etext99,4.86,7.24,0.587,12.3339011925,6.96,0.162,42.962962963,4.87,0.184,26.4673913043
howto,1.71,3.04,0.264,11.5151515152,2.48,0.07,35.4285714286,1.72,0.079,21.7721518987
jdk13c,2.8,4.17,0.316,13.1962025316,4.07,0.094,43.2978723404,2.75,0.13,21.1538461538
proteins,6.97,9.78,0.621,15.7487922705,10.3,0.219,47.0319634703,6.92,0.318,21.7610062893
rctail96,4.71,6.9,0.5,13.8,6.85,0.153,44.7712418301,4.65,0.191,24.3455497382
rfc,4.55,6.79,0.494,13.7449392713,6.37,0.15,42.4666666667,4.57,0.184,24.8369565217
sprot34,4.41,6.56,0.538,12.1933085502,6.38,0.155,41.1612903226,4.38,0.181,24.1988950276
w3c2,4.77,7.08,0.563,12.5754884547,6.67,0.182,36.6483516484,4.68,0.229,20.4366812227
wikisamp.xml,4.27,6.52,0.487,13.3880903491,5.98,0.149,40.1342281879,4.17,0.183,22.7868852459
randomSeq_100M_256_int,6.54,8.67,0.686,12.638483965,10.5,0.314,33.4394904459,6.4,0.551,11.6152450091
randomSeq_10M_256_int,0.634,0.98,0.095,10.3157894737,1.03,0.05,20.6,0.637,0.039,16.3333333333
randomSeq_10M_100K_int,1.34,1.85,0.15,12.3333333333,2.28,0.107,21.308411215,1.45,0.122,11.8852459016
randomSeq_10M_1048576_int,17.3,22.3,1.37,16.2773722628,27.5,0.832,33.0528846154,16.2,1.8,9
